id,action_time,object_id,object_repr,action_flag,change_message,content_type_id,user_id
974,2020-07-21 06:08:19,S_BC0028,S_BC0028 Sepnil Fruity Sanitizing Hand Wash - Orange 200ml,1,"[{""added"": {}}]",15,1
975,2020-07-21 06:08:59,S_BC0028,S_BC0028 Sepnil Fruity Sanitizing Hand Wash - Orange 200ml,2,[],15,1
976,2020-07-21 06:09:24,S_BC0028,S_BC0028 Sepnil Fruity Sanitizing Hand Wash - Orange 200ml,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_BC0028 Sepnil Fruity Sanitizing Hand Wash - Orange 200ml""}}]",15,1
977,2020-07-21 06:10:09,S_BC0028,S_BC0028 Sepnil Fruity Sanitizing Hand Wash - Orange 200ml,2,"[{""added"": {""name"": ""item details"", ""object"": ""Sepnil Fruity Sanitizing Hand Wash - Orange 200ml""}}]",15,1
978,2020-07-21 06:11:36,S_BC0029,S_BC0029 Sepnil Fruity Sanitizing Hand Wash - Apple 200ml,1,"[{""added"": {}}]",15,1
979,2020-07-21 06:12:02,S_BC0029,S_BC0029 Sepnil Fruity Sanitizing Hand Wash - Apple 200ml,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_BC0029 Sepnil Fruity Sanitizing Hand Wash - Apple 200ml""}}]",15,1
980,2020-07-21 06:12:25,S_BC0029,S_BC0029 Sepnil Fruity Sanitizing Hand Wash - Apple 200ml,2,"[{""added"": {""name"": ""item details"", ""object"": ""Sepnil Fruity Sanitizing Hand Wash - Apple 200ml""}}]",15,1
981,2020-07-21 06:13:41,S_BC0031,S_BC0031 Sepnil Instant Hand Sanitizer 50ml,1,"[{""added"": {}}]",15,1
982,2020-07-21 06:14:27,S_BC0031,S_BC0031 Sepnil Instant Hand Sanitizer 50ml,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_BC0031 Sepnil Instant Hand Sanitizer 50ml""}}, {""added"": {""name"": ""item details"", ""object"": ""Sepnil Instant Hand Sanitizer 50ml""}}]",15,1
983,2020-07-21 06:16:30,16,xfvdsfdgds,3,,4,1
984,2020-07-21 06:17:57,S_BC0032,S_BC0032 Sepnil Instant Hand Sanitizer 100ml,1,"[{""added"": {}}]",15,1
985,2020-07-21 06:18:19,S_BC0032,S_BC0032 Sepnil Instant Hand Sanitizer 100ml,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_BC0032 Sepnil Instant Hand Sanitizer 100ml""}}]",15,1
986,2020-07-21 06:18:49,S_BC0032,S_BC0032 Sepnil Instant Hand Sanitizer 100ml,2,"[{""added"": {""name"": ""item details"", ""object"": ""Sepnil Instant Hand Sanitizer 100ml""}}]",15,1
987,2020-07-21 06:20:13,S_BC0033,S_BC0033 Sepnil Instant Hand Sanitizer - with Pump 200ml,1,"[{""added"": {}}]",15,1
988,2020-07-21 06:20:34,S_BC0033,S_BC0033 Sepnil Instant Hand Sanitizer - with Pump 200ml,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_BC0033 Sepnil Instant Hand Sanitizer - with Pump 200ml""}}]",15,1
989,2020-07-21 06:20:53,S_BC0033,S_BC0033 Sepnil Instant Hand Sanitizer - with Pump 200ml,2,"[{""added"": {""name"": ""item details"", ""object"": ""Sepnil Instant Hand Sanitizer - with Pump 200ml""}}]",15,1
990,2020-07-21 06:21:21,S_SF011,"S_SF011 Dettol Handwash ( Original, 200ml Pump)",2,"[{""changed"": {""fields"": [""Sub category""]}}]",15,1
991,2020-07-21 06:21:47,S_SF010,"S_SF010 Dettol Handwash ( Original, 170ml)",2,"[{""changed"": {""fields"": [""Sub category""]}}]",15,1
992,2020-07-21 06:22:18,S_SF009,S_SF009 Dettol Handwash ( Re-energize) (200ml pump),2,"[{""changed"": {""fields"": [""Sub category""]}}]",15,1
993,2020-07-21 06:22:44,S_SF008,S_SF008 Dettol Handwash (gold (170ml Refill),2,"[{""changed"": {""fields"": [""Sub category""]}}]",15,1
994,2020-07-21 06:22:59,S_SF007,S_SF007 Dettol Handwash (gold (200ml Pump),2,"[{""changed"": {""fields"": [""Sub category""]}}]",15,1
995,2020-07-21 06:23:18,S_SF006,S_SF006 Dettol Handwash ( cool 200ml Pump),2,"[{""changed"": {""fields"": [""Sub category""]}}]",15,1
996,2020-07-21 06:25:23,S_SF012,S_SF012 Sepnil Disinfectant Spray (300ml),2,"[{""changed"": {""fields"": [""Item owner""]}}]",15,1
997,2020-07-21 06:25:41,S_SF012,S_SF012 Sepnil Disinfectant Spray (300ml),2,"[{""changed"": {""name"": ""item details"", ""object"": ""Sepnil Disinfectant Spray (300ml)"", ""fields"": [""Stock quantity""]}}]",15,1
998,2020-07-21 06:26:00,S_SF002,S_SF002 Sepnil Instant Hand Sanitizer 200ml,2,"[{""deleted"": {""name"": ""item images"", ""object"": ""S_SF002 Sepnil Instant Hand Sanitizer 200ml""}}]",15,1
999,2020-07-21 06:26:13,S_SF002,S_SF002 Sepnil Instant Hand Sanitizer 200ml,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_SF002 Sepnil Instant Hand Sanitizer 200ml""}}]",15,1
1000,2020-07-21 06:26:36,S_SF002,S_SF002 Sepnil Instant Hand Sanitizer 200ml,2,"[{""changed"": {""name"": ""item details"", ""object"": ""Sepnil Instant Hand Sanitizer 200ml"", ""fields"": [""Stock quantity""]}}]",15,1
1001,2020-07-21 06:27:57,S_SF001,S_SF001 Sepnil Instant Hand Sanitizer 40ml,2,"[{""changed"": {""name"": ""item details"", ""object"": ""Sepnil Instant Hand Sanitizer 40ml"", ""fields"": [""Stock quantity""]}}]",15,1
1002,2020-07-21 07:27:03,S_SF014,S_SF014 McCons  KN95 mask,2,"[{""changed"": {""fields"": [""Price""]}}]",15,1
1003,2020-07-21 07:27:21,S_SF014,S_SF014 McCons  KN95 mask,2,"[{""changed"": {""fields"": [""Price""]}}]",15,1
1004,2020-07-21 07:27:45,S_SF014,S_SF014 McCons  KN95 mask,2,"[{""changed"": {""name"": ""item details"", ""object"": ""McCons  KN95 mask"", ""fields"": [""Discount offer""]}}]",15,1
1005,2020-07-21 17:44:55,S_FA117,S_FA117 সিন্ধি ষাঁড়,2,"[{""changed"": {""fields"": [""Price""]}}]",15,1
1006,2020-07-21 19:17:53,23,+8801912328657 - True- DONE,2,"[{""changed"": {""fields"": [""Order status""]}}]",20,1
1007,2020-07-21 19:33:18,24,01711111111 - True- PLACED,3,,20,1
1008,2020-07-21 19:33:45,22,12345 - True- PLACED,3,,20,1
1009,2020-07-21 19:33:45,21,01798608077 - False- PLACED,3,,20,1
1010,2020-07-21 19:33:45,20,01772029973 - False- PLACED,3,,20,1
1011,2020-07-21 19:33:45,19,saleh - True- RECEIVED,3,,20,1
1012,2020-07-22 02:46:52,26,saleh - False- PLACED,3,,20,1
1013,2020-07-22 04:19:53,25,01717514806 - True- RECEIVED,2,"[{""changed"": {""fields"": [""Order status""]}}]",20,1
1014,2020-07-22 05:01:54,28,01628551762 - False- PLACED,3,,20,1
1015,2020-07-22 05:07:20,S_SF005,S_SF005 Dettol Antiseptic Liquid brown 1000ml,3,,15,1
1016,2020-07-22 05:14:44,27,কুষ্টিয়ার দেশি গরু (Cattle Shop),1,"[{""added"": {}}]",18,1
1017,2020-07-22 05:20:12,S_SF004,S_SF004 Dettol Antiseptic Liquid brown 500ml,2,"[{""changed"": {""name"": ""item details"", ""object"": ""Dettol Antiseptic Liquid brown 500ml"", ""fields"": [""Stock quantity""]}}]",15,1
1018,2020-07-22 05:21:09,S_BC0061,S_BC0061 Dettol Antiseptic Liquid Brown 5 Litre,2,"[{""changed"": {""name"": ""item details"", ""object"": ""Dettol Antiseptic Liquid Brown 5 Litre"", ""fields"": [""Stock quantity""]}}]",15,1
1019,2020-07-22 05:21:25,S_BC0060,S_BC0060 Dettol Antiseptic Liquid 750ml Brown,2,"[{""changed"": {""name"": ""item details"", ""object"": ""Dettol Antiseptic Liquid 750ml Brown"", ""fields"": [""Stock quantity""]}}]",15,1
1020,2020-07-22 05:22:40,S_BC0060,S_BC0060 Dettol Antiseptic Liquid 750ml Brown,2,[],15,1
1021,2020-07-22 07:05:45,S_K0201,S_K0201 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0201 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1022,2020-07-22 07:06:44,76,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1023,2020-07-22 07:09:06,S_K0202,S_K0202 দেশী ষাঁড়,1,"[{""added"": {}}]",15,1
1024,2020-07-22 07:11:05,77,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1025,2020-07-22 07:12:08,S_K0202,S_K0202 দেশী ষাঁড়,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_K0202 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1026,2020-07-22 07:12:30,S_K0202,S_K0202 দেশী ষাঁড়,2,"[{""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1027,2020-07-22 07:15:17,S_K0301,S_K0301 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0301 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1028,2020-07-22 07:17:18,78,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1029,2020-07-22 07:18:21,S_K0301,S_K0301 দেশী ষাঁড়,2,"[{""changed"": {""fields"": [""Price""]}}]",15,1
1030,2020-07-22 07:19:02,S_K0301,S_K0301 দেশী ষাঁড়,2,"[{""deleted"": {""name"": ""item images"", ""object"": ""S_K0301 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1031,2020-07-22 07:19:18,S_K0301,S_K0301 দেশী ষাঁড়,2,"[{""added"": {""name"": ""item images"", ""object"": ""S_K0301 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1032,2020-07-22 07:19:43,S_K0301,S_K0301 দেশী ষাঁড়,3,,15,1
1033,2020-07-22 07:21:18,S_K0301,S_K0301 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0301 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1034,2020-07-22 07:26:31,S_K0301,S_K0301 দেশী ষাঁড়,3,,15,1
1035,2020-07-22 07:43:24,S_K0301,S_K0301 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0301 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1036,2020-07-22 07:44:01,79,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1037,2020-07-22 07:46:11,S_K0403,S_K0403 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0403 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1038,2020-07-22 07:46:44,80,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1039,2020-07-22 07:50:15,S_K0501,S_K0501 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0501 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1040,2020-07-22 07:51:21,81,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1041,2020-07-22 08:00:09,S_K0601,S_K0601 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0601 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1042,2020-07-22 08:00:51,82,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1043,2020-07-22 08:04:22,S_K0602,S_K0602 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0602 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1044,2020-07-22 08:04:55,83,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1045,2020-07-22 08:07:44,S_K0603,S_K0603 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0603 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1046,2020-07-22 08:08:11,84,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1047,2020-07-22 08:10:03,S_K0604,S_K0604 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0604 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1048,2020-07-22 08:11:05,85,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1049,2020-07-22 11:55:11,194,Trix Dishwashing Liquid Bottle 500ml Sparkling Clean with Lemon Fragrance,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1050,2020-07-22 11:55:41,193,Trix Dishwashing Liquid Refill 250ml Sparkling Clean with Lemon Fragrance,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1051,2020-07-22 11:56:06,192,Mr. Brasso Glass & Household Cleaner Spray 350ml,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1052,2020-07-22 11:56:28,191,Mr. Brasso Glass & Household Cleaner Refill 350ml,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1053,2020-07-22 11:57:07,190,Lizol Disinfectant Surface Cleaner 975ml (Citrus),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1054,2020-07-22 11:57:26,189,Lizol Disinfectant Surface Cleaner 975ml (Floral),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1055,2020-07-22 11:58:04,185,Lizol Disinfectant Surface Cleaner 500ml (Citrus ),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1056,2020-07-22 11:58:21,188,Lizol Disinfectant Surface Cleaner 500ml (Lavander),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1057,2020-07-22 11:58:44,187,Lizol Disinfectant Surface Cleaner 500ml (Jasmine),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1058,2020-07-22 11:59:11,186,izol Disinfectant Surface Cleaner 500ml ( Floral ),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1059,2020-07-22 11:59:37,184,Harpic Toilet Cleaning Liquid 1L,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1060,2020-07-22 12:00:01,183,Harpic Toilet Cleaning Liquid 750ml,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1061,2020-07-22 12:00:52,182,Harpic Toilet Cleaning Liquid Fresh Citrus 500ml,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1062,2020-07-22 12:01:14,181,Harpic Toilet Cleaning Liquid 500ml,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1063,2020-07-22 12:02:03,180,Harpic Toilet Cleaning Powder with Malodor Control Technology 400gm,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1064,2020-07-22 12:02:36,179,Harpic Toilet Cleaning Powder with Malodor Control Technology 200gm,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1065,2020-07-22 12:03:15,178,Harpic Flushmatic In-cistern Toilet Cleaner Twin Pack (50gm X 2) Offer,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1066,2020-07-22 12:03:43,177,Harpic Flushmatic In-cistern Toilet Cleaner 50gm,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1067,2020-07-22 12:05:11,176,Harpic Bathroom Cleaning Powder 400gm,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1068,2020-07-22 12:08:30,175,Harpic Bathroom Cleaning Powder 200gm,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1069,2020-07-22 12:09:11,174,Harpic Bathroom Cleaning Liquid Floral 500ml,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1070,2020-07-22 12:10:00,172,Dettol Soap 125gm (Skincare),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1071,2020-07-22 12:10:22,173,Dettol Soap 125gm (Cool),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1072,2020-07-22 12:10:43,171,Dettol Soap 125gm (Original),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1073,2020-07-22 12:10:57,170,Dettol Soap Aloe Vera 75gm,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1074,2020-07-22 12:12:21,169,Dettol Soap 75gm (Cool),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1075,2020-07-22 12:12:32,168,Dettol Soap 75gm ( Skincare),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1076,2020-07-22 12:12:42,167,Dettol Soap 75gm (Original),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1077,2020-07-22 12:13:08,166,Dettol Soap 30gm (Skincare),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1078,2020-07-22 12:13:28,165,Dettol Soap 30gm (Original),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1079,2020-07-22 12:13:48,164,Dettol Handwash Pump 200ml (Skincare),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1080,2020-07-22 12:14:04,163,Dettol Handwash Pump 200ml (AloeVera),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1081,2020-07-22 12:14:59,162,Dettol Handwash Refill 170ml  (Skincare),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1082,2020-07-22 12:15:24,161,Dettol Handwash Refill 170ml  Reenergize,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1083,2020-07-22 12:15:49,160,Dettol Handwash Refill 170ml  (AloeVera),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1084,2020-07-22 12:16:01,159,Dettol Handwash Refill 170ml (Cool),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1085,2020-07-22 12:16:47,158,Dettol Instant Hand Sanitizer 50 ml,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1086,2020-07-22 12:17:23,157,Dettol Antibacterial Wet Wipes Single Pack,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1087,2020-07-22 12:17:47,154,Dettol Antiseptic Liquid 100ml Glass Bottle,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1088,2020-07-22 12:18:01,153,Dettol Antiseptic Liquid 50ml Glass Bottle,2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1089,2020-07-22 12:18:43,32,"Dettol Handwash ( Original, 200ml Pump)",2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1090,2020-07-22 12:19:09,31,"Dettol Handwash ( Original, 170ml)",2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1091,2020-07-22 12:19:27,30,Dettol Handwash ( Re-energize) (200ml pump),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1092,2020-07-22 12:19:40,29,Dettol Handwash (gold (170ml Refill),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1093,2020-07-22 12:19:57,28,Dettol Handwash (gold (200ml Pump),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1094,2020-07-22 12:20:43,27,Dettol Handwash ( cool 200ml Pump),2,"[{""changed"": {""fields"": [""Stock quantity""]}}]",22,1
1095,2020-07-22 12:36:03,27,01626639646 - False- PLACED,3,,20,1
1096,2020-07-22 12:36:22,31,+8801754443437 - True- RECEIVED,2,"[{""changed"": {""fields"": [""Order status""]}}]",20,1
1097,2020-07-22 12:36:40,25,01717514806 - True- DONE,2,"[{""changed"": {""fields"": [""Order status""]}}]",20,1
1098,2020-07-22 13:51:57,30,saleh - False- PLACED,3,,20,1
1099,2020-07-22 13:52:17,29,saleh - True- PLACED,3,,20,1
1100,2020-07-22 14:13:47,S_SF003,S_SF003 Jumper Pulse Oxy meter,2,"[{""changed"": {""fields"": [""Title"", ""Price"", ""Description""]}}]",15,1
1101,2020-07-22 14:15:53,24,Jumper Pulse Oxy meter,2,"[{""changed"": {""fields"": [""Discount offer""]}}]",22,1
1102,2020-07-22 18:15:11,S_K0701,S_K0701 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0701 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1103,2020-07-22 18:16:05,86,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1104,2020-07-22 18:18:39,S_K0801,S_K0801 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0801 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1105,2020-07-22 18:20:19,87,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1106,2020-07-22 18:23:13,S_K0901,S_K0901 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0901 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1107,2020-07-22 18:24:02,88,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1108,2020-07-22 18:26:27,S_K0902,S_K0902 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0902 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1109,2020-07-22 18:26:56,89,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1110,2020-07-22 18:33:05,S_K0903,S_K0903 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K0903 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1111,2020-07-22 18:34:43,S_K0902,S_K0902 দেশী ষাঁড়,2,"[{""changed"": {""fields"": [""Price""]}}]",15,1
1112,2020-07-22 18:37:14,S_K1203,S_K1203 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K1203 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1113,2020-07-22 18:38:05,90,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1114,2020-07-22 18:40:30,S_K1304,S_K1304 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K1304 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1115,2020-07-22 18:41:23,91,Somikoron-দেশী ষাঁড়,1,"[{""added"": {}}]",23,1
1116,2020-07-22 18:45:33,S_K1405,S_K1405 দেশী ষাঁড়,1,"[{""added"": {}}, {""added"": {""name"": ""item images"", ""object"": ""S_K1405 \u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}, {""added"": {""name"": ""item details"", ""object"": ""\u09a6\u09c7\u09b6\u09c0 \u09b7\u09be\u0981\u09dc""}}]",15,1
1117,2020-07-22 18:53:58,S_K1405,S_K1405 দেশী ষাঁড়,2,[],15,1
